order_id,product_id,quantity,q_left,trash
117,27323,1,1,0.0
117,49465,4,4,0.0
117,35898,2,2,0.0
117,40593,2,2,0.0
117,39481,3,3,0.0
117,11132,4,4,0.0
117,20119,4,4,0.0
117,14947,5,5,0.0
117,21283,1,1,0.0
117,31660,4,4,0.0
117,33351,2,2,0.0
117,44603,3,3,0.0
118,8571,3,3,0.0
118,21292,1,1,0.0
118,32303,5,5,0.0
118,16283,1,1,0.0
119,18908,1,1,0.0
119,22395,5,5,0.0
119,23400,2,2,0.0
119,17206,3,3,0.0
119,44142,4,4,0.0
119,29987,3,3,0.0
119,31506,5,5,0.0
119,28425,1,1,0.0
119,12572,5,5,0.0
120,40545,4,4,0.0
120,26604,1,1,0.0
120,28204,5,5,0.0
120,41273,4,4,0.0
120,48205,1,1,0.0
120,42834,1,1,0.0
120,31323,1,1,0.0
120,1503,2,2,0.0
120,46703,4,4,0.0
120,5068,5,5,0.0
120,28156,3,3,0.0
120,26689,2,2,0.0
120,33120,1,1,0.0
120,19061,5,5,0.0
120,39037,2,2,0.0
120,11022,2,2,0.0
121,42493,4,4,0.0
121,13372,4,4,0.0
121,3696,3,3,0.0
121,48532,1,1,0.0
121,38579,2,2,0.0
122,17794,3,3,0.0
122,18644,5,5,0.0
123,44632,5,5,0.0
123,9839,5,5,0.0
123,22035,3,3,0.0
123,16825,2,2,0.0
123,48246,2,2,0.0
123,14917,3,3,0.0
123,46823,5,5,0.0
123,6692,1,1,0.0
123,8859,3,3,0.0
123,37464,2,2,0.0
123,26604,2,2,0.0
123,19048,2,2,0.0
123,49273,2,2,0.0
123,43908,1,1,0.0
123,37646,1,1,0.0
123,28123,3,3,0.0
123,44683,5,5,0.0
123,36010,5,5,0.0
124,44570,5,5,0.0
124,24630,2,2,0.0
124,28527,3,3,0.0
124,21405,5,5,0.0
124,4853,4,4,0.0
124,26698,2,2,0.0
124,11513,2,2,0.0
124,28990,3,3,0.0
125,6656,4,4,0.0
125,22035,5,5,0.0
125,30489,3,3,0.0
125,36550,1,1,0.0
125,17835,1,1,0.0
125,22963,4,4,0.0
125,13176,3,3,0.0
125,49215,1,1,0.0
125,26282,2,2,0.0
125,49235,5,5,0.0
125,43961,5,5,0.0
125,44359,4,4,0.0
125,11068,1,1,0.0
125,43249,3,3,0.0
125,39619,2,2,0.0
125,29987,4,4,0.0
125,17948,2,2,0.0
125,20549,3,3,0.0
125,49175,1,1,0.0
125,35750,1,1,0.0
125,21777,2,2,0.0
125,17807,5,5,0.0
125,23074,3,3,0.0
125,2002,3,3,0.0
125,36735,1,1,0.0
125,1463,2,2,0.0
126,14650,1,1,0.0
126,6104,5,5,0.0
126,7054,3,3,0.0
126,25890,2,2,0.0
126,47209,5,5,0.0
126,24866,4,4,0.0
127,16797,3,3,0.0
127,9076,1,1,0.0
127,23549,3,3,0.0
127,37052,1,1,0.0
127,4313,2,2,0.0
127,25197,1,1,0.0
127,7644,5,5,0.0
127,47357,3,3,0.0
127,45064,5,5,0.0
127,9515,4,4,0.0
127,15902,5,5,0.0
127,39938,3,3,0.0
128,4421,2,2,0.0
128,18770,1,1,0.0
128,24184,2,2,0.0
128,13176,2,2,0.0
128,42265,2,2,0.0
128,16249,3,3,0.0
128,28278,2,2,0.0
128,7010,1,1,0.0
128,41290,4,4,0.0
128,39984,1,1,0.0
129,13176,1,1,0.0
129,35628,5,5,0.0
129,33454,2,2,0.0
129,15649,2,2,0.0
129,26634,4,4,0.0
129,13198,4,4,0.0
129,41950,4,4,0.0
129,24850,1,1,0.0
129,17471,1,1,0.0
129,5194,5,5,0.0
129,38995,1,1,0.0
129,7067,3,3,0.0
129,31073,4,4,0.0
129,47509,2,2,0.0
129,14715,2,2,0.0
129,10017,4,4,0.0
129,43338,4,4,0.0
129,27845,3,3,0.0
130,39218,3,3,0.0
130,4276,4,4,0.0
130,14357,3,3,0.0
130,18376,2,2,0.0
130,24852,2,2,0.0
130,33232,3,3,0.0
130,12496,2,2,0.0
130,8309,2,2,0.0
130,19057,5,5,0.0
130,44449,3,3,0.0
130,34358,2,2,0.0
130,9436,5,5,0.0
130,35221,4,4,0.0
130,3583,5,5,0.0
131,5876,5,5,0.0
131,24964,3,3,0.0
131,31717,5,5,0.0
131,34126,2,2,0.0
131,39984,5,5,0.0
131,45007,5,5,0.0
131,20869,3,3,0.0
131,22935,2,2,0.0
131,26937,4,4,0.0
131,21174,4,4,0.0
131,40706,1,1,0.0
131,21405,1,1,0.0
131,39475,5,5,0.0
131,5588,5,5,0.0
131,42768,3,3,0.0
131,4544,1,1,0.0
131,28826,5,5,0.0
131,29506,1,1,0.0
132,36640,3,3,0.0
132,17980,3,3,0.0
132,8239,3,3,0.0
132,17830,5,5,0.0
132,39871,1,1,0.0
132,19677,1,1,0.0
132,43295,2,2,0.0
132,48057,4,4,0.0
132,33156,3,3,0.0
132,11447,4,4,0.0
132,25533,4,4,0.0
133,48679,1,1,0.0
133,18670,2,2,0.0
134,43961,2,2,0.0
134,17316,4,4,0.0
134,14852,3,3,0.0
134,30696,2,2,0.0
134,169,4,4,0.0
134,36076,4,4,0.0
134,30169,4,4,0.0
134,42460,1,1,0.0
134,48423,2,2,0.0
134,45763,2,2,0.0
134,28156,4,4,0.0
134,8638,2,2,0.0
134,5547,1,1,0.0
134,17029,1,1,0.0
134,9018,4,4,0.0
134,25952,1,1,0.0
134,41970,5,5,0.0
135,25513,5,5,0.0
135,40709,2,2,0.0
135,47866,2,2,0.0
135,13870,3,3,0.0
135,21903,3,3,0.0
135,43513,3,3,0.0
135,31778,3,3,0.0
135,16900,4,4,0.0
135,45951,2,2,0.0
135,49227,1,1,0.0
136,47766,4,4,0.0
136,18465,1,1,0.0
136,29926,1,1,0.0
136,11005,2,2,0.0
138,24363,1,1,0.0
138,29625,2,2,0.0
138,22935,1,1,0.0
138,15995,2,2,0.0
138,38890,5,5,0.0
138,28432,2,2,0.0
139,14678,2,2,0.0
139,19678,3,3,0.0
139,22935,2,2,0.0
139,21903,4,4,0.0
139,33731,4,4,0.0
139,2386,3,3,0.0
140,4516,4,4,0.0
140,2712,2,2,0.0
140,44560,2,2,0.0
140,35042,1,1,0.0
140,7898,4,4,0.0
140,43154,1,1,0.0
140,32655,5,5,0.0
140,18721,2,2,0.0
140,22618,5,5,0.0
141,21131,1,1,0.0
141,16696,2,2,0.0
141,43616,1,1,0.0
141,42972,4,4,0.0
141,6991,5,5,0.0
141,1694,2,2,0.0
141,36316,3,3,0.0
141,23909,2,2,0.0
141,34185,5,5,0.0
141,43693,2,2,0.0
141,32650,4,4,0.0
141,30913,5,5,0.0
141,13641,2,2,0.0
141,13627,4,4,0.0
141,10957,4,4,0.0
142,19348,4,4,0.0
142,15979,2,2,0.0
142,20269,5,5,0.0
142,24186,4,4,0.0
142,32638,4,4,0.0
142,46222,4,4,0.0
142,46261,2,2,0.0
143,47626,3,3,0.0
143,15386,5,5,0.0
143,24852,2,2,0.0
143,4605,3,3,0.0
143,8518,4,4,0.0
143,49098,1,1,0.0
143,34067,1,1,0.0
143,36070,2,2,0.0
143,3148,4,4,0.0
143,15902,2,2,0.0
143,45066,3,3,0.0
143,18498,2,2,0.0
143,22866,2,2,0.0
143,24838,4,4,0.0
143,47185,5,5,0.0
143,13802,4,4,0.0
143,12218,2,2,0.0
143,43183,3,3,0.0
143,26040,4,4,0.0
143,46844,5,5,0.0
143,42352,4,4,0.0
143,37611,2,2,0.0
143,14850,3,3,0.0
143,29529,2,2,0.0
143,277,4,4,0.0
144,45437,4,4,0.0
144,35921,4,4,0.0
144,43394,4,4,0.0
144,12384,1,1,0.0
144,1503,5,5,0.0
144,24799,1,1,0.0
144,22474,3,3,0.0
144,8424,4,4,0.0
144,46069,1,1,0.0
144,26047,5,5,0.0
144,45948,2,2,0.0
144,19448,5,5,0.0
144,17794,1,1,0.0
144,7948,2,2,0.0
145,31651,2,2,0.0
145,35898,4,4,0.0
145,26348,2,2,0.0
146,12078,4,4,0.0
146,13575,1,1,0.0
146,43352,3,3,0.0
146,21288,4,4,0.0
146,32303,3,3,0.0
146,26348,4,4,0.0
146,41400,5,5,0.0
146,30591,2,2,0.0
146,19660,5,5,0.0
146,16797,4,4,0.0
146,37710,5,5,0.0
146,13914,4,4,0.0
146,24135,3,3,0.0
147,432,4,4,0.0
147,26346,1,1,0.0
147,21938,2,2,0.0
147,24184,1,1,0.0
147,4605,3,3,0.0
147,5605,4,4,0.0
147,23537,1,1,0.0
147,12838,4,4,0.0
147,17794,2,2,0.0
147,31433,5,5,0.0
147,31553,1,1,0.0
147,1360,1,1,0.0
148,38650,3,3,0.0
148,25659,5,5,0.0
148,35951,5,5,0.0
148,34197,3,3,0.0
148,11712,4,4,0.0
148,26940,3,3,0.0
148,48364,4,4,0.0
148,21903,2,2,0.0
148,14881,3,3,0.0
148,34720,3,3,0.0
148,1158,1,1,0.0
148,26606,1,1,0.0
148,47209,5,5,0.0
148,21614,1,1,0.0
149,15383,1,1,0.0
149,33129,1,1,0.0
149,2390,2,2,0.0
150,14127,4,4,0.0
150,45645,3,3,0.0
150,21506,2,2,0.0
151,46931,1,1,0.0
151,26152,4,4,0.0
151,48697,3,3,0.0
151,30486,5,5,0.0
152,13176,1,1,0.0
152,6184,4,4,0.0
152,5161,1,1,0.0
152,4557,4,4,0.0
152,40969,2,2,0.0
153,26620,4,4,0.0
153,12576,5,5,0.0
153,40632,2,2,0.0
153,40599,3,3,0.0
153,47717,3,3,0.0
153,33716,2,2,0.0
153,48493,1,1,0.0
153,19448,2,2,0.0
153,23765,3,3,0.0
154,30489,4,4,0.0
154,25246,1,1,0.0
154,41801,3,3,0.0
154,11806,1,1,0.0
155,7308,2,2,0.0
155,10749,3,3,0.0
155,19048,1,1,0.0
155,17619,2,2,0.0
155,18531,5,5,0.0
155,27243,3,3,0.0
156,35383,3,3,0.0
156,13829,1,1,0.0
156,42719,4,4,0.0
156,12276,1,1,0.0
156,46720,1,1,0.0
157,42768,2,2,0.0
157,3494,4,4,0.0
157,1529,5,5,0.0
157,37193,1,1,0.0
157,39275,2,2,0.0
157,13984,3,3,0.0
157,43789,2,2,0.0
158,27966,4,4,0.0
158,16387,1,1,0.0
158,15712,2,2,0.0
158,37022,1,1,0.0
158,49683,5,5,0.0
158,24852,4,4,0.0
158,11422,2,2,0.0
158,47209,4,4,0.0
159,21616,3,3,0.0
159,30391,5,5,0.0
159,17949,5,5,0.0
159,5479,2,2,0.0
160,31915,4,4,0.0
160,21137,1,1,0.0
160,24390,2,2,0.0
160,25477,3,3,0.0
160,25331,4,4,0.0
161,40310,4,4,0.0
161,14464,2,2,0.0
161,34047,1,1,0.0
161,32691,5,5,0.0
161,12276,4,4,0.0
161,48800,4,4,0.0
161,48097,3,3,0.0
161,32141,1,1,0.0
161,17334,1,1,0.0
162,17560,1,1,0.0
162,7503,2,2,0.0
162,38944,1,1,0.0
162,47766,3,3,0.0
162,27104,1,1,0.0
162,45007,5,5,0.0
162,32959,5,5,0.0
162,38666,3,3,0.0
162,26032,4,4,0.0
162,35750,4,4,0.0
162,8955,1,1,0.0
163,21616,4,4,0.0
163,16185,4,4,0.0
163,30391,5,5,0.0
163,33731,1,1,0.0
163,39877,2,2,0.0
163,35715,3,3,0.0
163,13176,5,5,0.0
163,27966,4,4,0.0
163,47888,4,4,0.0
163,26209,2,2,0.0
163,29077,5,5,0.0
163,31640,4,4,0.0
163,4920,5,5,0.0
163,19240,4,4,0.0
163,14211,5,5,0.0
163,26301,3,3,0.0
163,11520,4,4,0.0
163,30252,4,4,0.0
163,30489,4,4,0.0
164,40332,2,2,0.0
164,32689,4,4,0.0
164,47626,4,4,0.0
164,28985,2,2,0.0
164,6779,1,1,0.0
164,39563,1,1,0.0
165,10017,3,3,0.0
165,27521,2,2,0.0
165,13838,5,5,0.0
165,22921,2,2,0.0
165,20178,3,3,0.0
165,34339,2,2,0.0
165,47626,4,4,0.0
165,38647,1,1,0.0
165,13130,5,5,0.0
166,6690,5,5,0.0
166,21524,2,2,0.0
166,25760,1,1,0.0
166,13536,3,3,0.0
166,15805,2,2,0.0
166,11472,2,2,0.0
166,19850,2,2,0.0
166,47734,1,1,0.0
166,17251,4,4,0.0
167,10957,4,4,0.0
167,6623,2,2,0.0
167,19019,5,5,0.0
167,32303,1,1,0.0
168,27344,5,5,0.0
168,41836,2,2,0.0
168,20580,2,2,0.0
168,18366,3,3,0.0
168,19736,1,1,0.0
168,38145,1,1,0.0
169,21903,1,1,0.0
169,45066,2,2,0.0
169,25370,2,2,0.0
169,36777,5,5,0.0
169,25980,3,3,0.0
169,8021,1,1,0.0
169,25020,4,4,0.0
169,8230,3,3,0.0
169,6341,2,2,0.0
171,14645,4,4,0.0
171,48226,3,3,0.0
172,18441,5,5,0.0
172,33279,1,1,0.0
172,22507,5,5,0.0
172,651,2,2,0.0
173,42325,5,5,0.0
173,14409,2,2,0.0
173,14833,2,2,0.0
173,34124,3,3,0.0
173,17419,5,5,0.0
173,30169,5,5,0.0
174,24852,1,1,0.0
174,44422,1,1,0.0
174,7503,1,1,0.0
174,43961,3,3,0.0
174,28204,1,1,0.0
174,30884,2,2,0.0
174,11819,5,5,0.0
174,32016,4,4,0.0
174,24964,2,2,0.0
174,1463,1,1,0.0
174,27104,3,3,0.0
174,14332,1,1,0.0
174,41257,5,5,0.0
174,19184,3,3,0.0
175,3025,2,2,0.0
175,5479,4,4,0.0
175,24852,4,4,0.0
175,1516,1,1,0.0
175,12015,2,2,0.0
175,44349,3,3,0.0
175,28934,2,2,0.0
175,11777,2,2,0.0
175,32433,5,5,0.0
175,27966,3,3,0.0
175,44683,5,5,0.0
175,46346,2,2,0.0
175,48720,3,3,0.0
175,28849,5,5,0.0
176,5876,3,3,0.0
176,26497,4,4,0.0
176,17872,3,3,0.0
176,4675,3,3,0.0
176,21267,1,1,0.0
176,22825,2,2,0.0
176,41588,4,4,0.0
176,22935,1,1,0.0
176,5991,3,3,0.0
176,8518,2,2,0.0
177,21903,2,2,0.0
177,40723,2,2,0.0
177,27531,1,1,0.0
177,1158,2,2,0.0
177,37766,4,4,0.0
177,48299,3,3,0.0
177,46802,1,1,0.0
177,38159,3,3,0.0
177,35055,5,5,0.0
177,40311,5,5,0.0
177,5022,5,5,0.0
177,19906,2,2,0.0
177,29987,4,4,0.0
177,9076,4,4,0.0
177,43352,5,5,0.0
177,33731,3,3,0.0
177,24852,4,4,0.0
178,49235,5,5,0.0
178,6369,4,4,0.0
179,40604,5,5,0.0
179,31040,3,3,0.0
179,31242,3,3,0.0
179,30382,2,2,0.0
179,31343,3,3,0.0
179,21616,4,4,0.0
180,37385,1,1,0.0
180,27521,1,1,0.0
180,18234,2,2,0.0
180,35163,1,1,0.0
180,31717,4,4,0.0
180,5876,5,5,0.0
180,24933,3,3,0.0
180,17948,3,3,0.0
180,26604,2,2,0.0
180,22825,5,5,0.0
180,13176,1,1,0.0
180,41960,1,1,0.0
180,5825,2,2,0.0
180,21938,2,2,0.0
180,47209,2,2,0.0
180,16521,1,1,0.0
180,7079,1,1,0.0
181,20995,3,3,0.0
181,35166,3,3,0.0
181,8903,4,4,0.0
181,38456,1,1,0.0
181,24852,4,4,0.0
181,7461,5,5,0.0
181,14084,3,3,0.0
181,33746,3,3,0.0
183,4305,4,4,0.0
183,23789,3,3,0.0
183,6376,4,4,0.0
183,49628,4,4,0.0
183,31215,4,4,0.0
183,11512,4,4,0.0
183,49247,4,4,0.0
184,21962,5,5,0.0
184,24852,4,4,0.0
184,45265,2,2,0.0
184,23405,4,4,0.0
184,23431,1,1,0.0
184,16797,5,5,0.0
184,9710,5,5,0.0
184,1080,5,5,0.0
185,23165,4,4,0.0
185,24964,5,5,0.0
185,39812,5,5,0.0
185,11520,3,3,0.0
185,41556,1,1,0.0
185,27392,5,5,0.0
185,20899,4,4,0.0
185,5134,1,1,0.0
185,37825,4,4,0.0
185,37029,2,2,0.0
186,7781,1,1,0.0
186,44085,1,1,0.0
186,20082,4,4,0.0
186,43692,5,5,0.0
186,14947,3,3,0.0
186,41351,2,2,0.0
186,25830,5,5,0.0
186,28892,5,5,0.0
186,20314,2,2,0.0
187,24852,5,5,0.0
187,30183,3,3,0.0
187,41351,1,1,0.0
187,31869,2,2,0.0
187,6128,3,3,0.0
187,34862,4,4,0.0
187,4595,3,3,0.0
187,16797,3,3,0.0
187,5077,1,1,0.0
187,23687,5,5,0.0
188,26497,2,2,0.0
188,38275,5,5,0.0
188,38419,2,2,0.0
188,1025,3,3,0.0
188,48679,3,3,0.0
188,30305,3,3,0.0
189,35986,4,4,0.0
189,18718,3,3,0.0
189,19660,5,5,0.0
189,2966,2,2,0.0
189,19894,2,2,0.0
190,21903,5,5,0.0
190,34243,5,5,0.0
190,16797,4,4,0.0
190,23543,5,5,0.0
190,3957,4,4,0.0
190,48104,2,2,0.0
190,25659,3,3,0.0
190,22395,2,2,0.0
190,23400,5,5,0.0
190,42768,1,1,0.0
190,22959,4,4,0.0
191,24325,5,5,0.0
191,41391,1,1,0.0
191,29116,4,4,0.0
191,12811,3,3,0.0
191,2178,1,1,0.0
192,5876,1,1,0.0
192,49476,3,3,0.0
192,9598,5,5,0.0
192,18224,1,1,0.0
192,36082,2,2,0.0
192,8174,3,3,0.0
192,12456,2,2,0.0
192,15700,5,5,0.0
192,18413,1,1,0.0
192,19240,5,5,0.0
192,29117,1,1,0.0
192,43295,1,1,0.0
192,47253,3,3,0.0
192,5677,1,1,0.0
192,33527,1,1,0.0
193,12409,4,4,0.0
193,45946,2,2,0.0
193,32028,4,4,0.0
193,21291,2,2,0.0
193,3873,3,3,0.0
193,13176,3,3,0.0
193,35921,3,3,0.0
193,36646,4,4,0.0
193,42001,5,5,0.0
193,3545,4,4,0.0
193,49075,1,1,0.0
193,29594,3,3,0.0
194,3149,2,2,0.0
194,13514,5,5,0.0
194,28012,5,5,0.0
194,1860,3,3,0.0
194,45,3,3,0.0
194,16275,1,1,0.0
194,3990,5,5,0.0
194,29252,2,2,0.0
195,13176,4,4,0.0
195,3066,2,2,0.0
195,13629,4,4,0.0
195,33845,3,3,0.0
195,36522,5,5,0.0
195,43955,1,1,0.0
195,11408,1,1,0.0
195,9366,1,1,0.0
195,5746,5,5,0.0
195,4799,2,2,0.0
195,39329,1,1,0.0
195,16797,3,3,0.0
195,38777,1,1,0.0
195,49683,5,5,0.0
195,30103,5,5,0.0
195,34664,2,2,0.0
195,22654,5,5,0.0
195,23734,3,3,0.0
195,32839,3,3,0.0
195,31343,4,4,0.0
195,37985,1,1,0.0
195,38188,1,1,0.0
195,33043,2,2,0.0
195,25753,3,3,0.0
195,34851,3,3,0.0
196,13740,5,5,0.0
196,39561,1,1,0.0
196,49396,1,1,0.0
196,32293,1,1,0.0
196,30774,2,2,0.0
196,21137,5,5,0.0
196,24838,3,3,0.0
196,25931,3,3,0.0
196,33352,3,3,0.0
196,4562,1,1,0.0
197,2994,1,1,0.0
197,21137,3,3,0.0
197,45535,4,4,0.0
197,6347,3,3,0.0
197,46709,2,2,0.0
197,19660,2,2,0.0
197,42585,4,4,0.0
197,30450,3,3,0.0
197,3142,4,4,0.0
197,47630,4,4,0.0
198,33000,4,4,0.0
198,32374,4,4,0.0
198,2421,3,3,0.0
198,20842,2,2,0.0
198,24852,3,3,0.0
198,15740,1,1,0.0
198,45368,5,5,0.0
198,21417,1,1,0.0
198,47893,2,2,0.0
198,27778,4,4,0.0
199,1503,1,1,0.0
199,13070,4,4,0.0
199,23217,4,4,0.0
199,13176,3,3,0.0
199,5077,2,2,0.0
199,15097,3,3,0.0
199,1688,3,3,0.0
200,9434,2,2,0.0
200,196,1,1,0.0
200,19660,5,5,0.0
201,28476,2,2,0.0
201,40486,1,1,0.0
201,4605,1,1,0.0
201,8262,3,3,0.0
201,39507,1,1,0.0
201,14499,2,2,0.0
201,15269,5,5,0.0
201,27323,5,5,0.0
202,20406,2,2,0.0
203,26348,2,2,0.0
204,45368,1,1,0.0
204,28682,4,4,0.0
204,29987,1,1,0.0
204,39812,2,2,0.0
204,31343,4,4,0.0
204,38885,2,2,0.0
205,25146,4,4,0.0
205,28836,4,4,0.0
205,5785,1,1,0.0
206,47626,1,1,0.0
206,40174,1,1,0.0
206,16607,1,1,0.0
206,39928,4,4,0.0
206,20142,4,4,0.0
206,41787,4,4,0.0
206,20211,4,4,0.0
207,5385,5,5,0.0
207,27360,4,4,0.0
207,22128,4,4,0.0
207,2408,4,4,0.0
207,7860,1,1,0.0
207,44337,3,3,0.0
208,35350,5,5,0.0
208,36681,5,5,0.0
208,32429,2,2,0.0
208,34503,5,5,0.0
208,1582,1,1,0.0
208,28632,2,2,0.0
208,24852,5,5,0.0
208,36849,1,1,0.0
208,45066,1,1,0.0
208,48395,4,4,0.0
208,36736,3,3,0.0
208,3880,5,5,0.0
208,44926,1,1,0.0
208,34050,3,3,0.0
209,39409,5,5,0.0
209,20842,1,1,0.0
209,16965,2,2,0.0
209,8021,2,2,0.0
209,23001,2,2,0.0
210,47626,3,3,0.0
210,5479,2,2,0.0
210,48679,3,3,0.0
210,44683,5,5,0.0
210,29650,3,3,0.0
210,46969,2,2,0.0
210,45066,1,1,0.0
210,27104,2,2,0.0
210,7948,4,4,0.0
210,5161,1,1,0.0
210,41757,4,4,0.0
210,37067,3,3,0.0
210,26324,1,1,0.0
210,39261,2,2,0.0
210,10286,4,4,0.0
210,10504,1,1,0.0
210,86,3,3,0.0
211,46654,3,3,0.0
211,16797,1,1,0.0
212,17122,2,2,0.0
212,21137,4,4,0.0
212,40120,4,4,0.0
212,8953,5,5,0.0
213,46064,1,1,0.0
213,27156,2,2,0.0
213,9390,3,3,0.0
213,9076,4,4,0.0
213,46802,2,2,0.0
213,1158,3,3,0.0
213,28553,5,5,0.0
213,21077,4,4,0.0
213,21903,1,1,0.0
213,24852,2,2,0.0
213,26165,1,1,0.0
213,11941,5,5,0.0
214,5499,5,5,0.0
214,8424,4,4,0.0
214,37053,5,5,0.0
214,24852,3,3,0.0
214,21329,1,1,0.0
214,25093,3,3,0.0
214,25043,2,2,0.0
214,25890,2,2,0.0
214,40545,2,2,0.0
215,49235,5,5,0.0
215,37215,5,5,0.0
216,32850,3,3,0.0
216,49520,3,3,0.0
216,26521,2,2,0.0
216,21137,5,5,0.0
216,10831,2,2,0.0
216,8667,5,5,0.0
216,3849,5,5,0.0
216,14947,5,5,0.0
217,11262,2,2,0.0
217,3142,5,5,0.0
217,1360,1,1,0.0
219,13176,3,3,0.0
219,7987,2,2,0.0
219,21903,2,2,0.0
219,43352,2,2,0.0
220,3919,3,3,0.0
220,11432,3,3,0.0
220,14992,1,1,0.0
221,24010,1,1,0.0
221,4658,4,4,0.0
221,39097,4,4,0.0
221,40699,2,2,0.0
221,5926,2,2,0.0
221,39046,1,1,0.0
221,37797,4,4,0.0
221,4210,3,3,0.0
221,32156,3,3,0.0
222,24852,2,2,0.0
222,47626,4,4,0.0
222,35522,1,1,0.0
222,21903,3,3,0.0
222,25043,5,5,0.0
222,8424,2,2,0.0
222,28204,4,4,0.0
222,45613,1,1,0.0
222,14267,3,3,0.0
222,25146,4,4,0.0
222,42768,5,5,0.0
222,49667,4,4,0.0
222,44765,1,1,0.0
222,38273,2,2,0.0
222,31343,5,5,0.0
222,38012,4,4,0.0
222,35510,1,1,0.0
222,46993,2,2,0.0
223,23240,3,3,0.0
223,24852,5,5,0.0
223,44799,5,5,0.0
223,39604,4,4,0.0
223,46541,5,5,0.0
223,40733,2,2,0.0
223,46172,4,4,0.0
223,47842,3,3,0.0
223,19953,3,3,0.0
223,4895,1,1,0.0
223,33852,2,2,0.0
223,15483,4,4,0.0
223,4674,5,5,0.0
223,5636,3,3,0.0
223,29487,4,4,0.0
223,5450,1,1,0.0
223,41245,4,4,0.0
223,5025,3,3,0.0
223,4605,2,2,0.0
223,1700,4,4,0.0
223,307,3,3,0.0
223,14992,5,5,0.0
223,26283,5,5,0.0
223,27147,1,1,0.0
223,6165,2,2,0.0
223,1181,2,2,0.0
223,3999,1,1,0.0
224,47138,4,4,0.0
224,148,1,1,0.0
224,1940,3,3,0.0
224,49235,2,2,0.0
224,35003,1,1,0.0
224,33548,2,2,0.0
224,14910,3,3,0.0
224,34,2,2,0.0
224,45681,5,5,0.0
224,22620,5,5,0.0
224,19660,3,3,0.0
224,43409,1,1,0.0
224,27244,4,4,0.0
224,46817,3,3,0.0
224,12863,3,3,0.0
224,26767,5,5,0.0
224,21694,5,5,0.0
225,1559,2,2,0.0
225,24852,5,5,0.0
225,21709,1,1,0.0
225,24041,3,3,0.0
225,37646,3,3,0.0
225,8277,3,3,0.0
225,33100,4,4,0.0
225,47087,3,3,0.0
225,14947,4,4,0.0
225,36011,5,5,0.0
225,32655,1,1,0.0
227,45066,5,5,0.0
227,9551,4,4,0.0
227,25919,5,5,0.0
227,31624,2,2,0.0
227,32784,1,1,0.0
227,36070,1,1,0.0
228,24489,1,1,0.0
228,30391,5,5,0.0
228,7577,3,3,0.0
228,43086,1,1,0.0
228,36183,4,4,0.0
228,36406,1,1,0.0
228,36070,3,3,0.0
228,21174,4,4,0.0
228,23054,4,4,0.0
228,47439,3,3,0.0
228,45368,5,5,0.0
228,34217,3,3,0.0
228,45613,5,5,0.0
228,890,4,4,0.0
228,28849,3,3,0.0
228,49175,1,1,0.0
228,7628,3,3,0.0
228,24964,4,4,0.0
228,41953,2,2,0.0
228,46206,5,5,0.0
228,48716,3,3,0.0
228,8728,2,2,0.0
228,47209,4,4,0.0
228,13176,2,2,0.0
228,19709,1,1,0.0
228,25122,1,1,0.0
228,36550,4,4,0.0
228,16757,5,5,0.0
228,34224,5,5,0.0
228,27966,1,1,0.0
