order_id,product_id,quantity,q_left,trash
228,29180,1,1,0.0
229,21108,4,4,0.0
229,34276,5,5,0.0
229,27730,1,1,0.0
229,42495,1,1,0.0
229,11782,5,5,0.0
229,41690,2,2,0.0
229,17821,2,2,0.0
229,18266,1,1,0.0
229,25435,5,5,0.0
229,14579,4,4,0.0
229,40824,1,1,0.0
230,46667,5,5,0.0
230,26384,3,3,0.0
230,4925,3,3,0.0
230,41177,2,2,0.0
230,32689,1,1,0.0
230,34126,3,3,0.0
230,36953,5,5,0.0
231,46666,2,2,0.0
231,40203,4,4,0.0
231,45896,4,4,0.0
231,14464,2,2,0.0
231,36307,1,1,0.0
231,44254,5,5,0.0
231,25830,3,3,0.0
231,23621,5,5,0.0
231,14875,3,3,0.0
231,27845,5,5,0.0
231,10673,1,1,0.0
231,26552,3,3,0.0
231,8572,2,2,0.0
231,4932,5,5,0.0
231,8409,1,1,0.0
231,1197,3,3,0.0
231,32265,2,2,0.0
231,44234,1,1,0.0
231,26824,5,5,0.0
231,11381,2,2,0.0
231,21281,3,3,0.0
231,28569,2,2,0.0
231,4798,2,2,0.0
231,29471,5,5,0.0
232,17835,4,4,0.0
232,40501,1,1,0.0
232,13176,3,3,0.0
232,39534,1,1,0.0
232,27086,5,5,0.0
232,44204,4,4,0.0
232,10132,3,3,0.0
232,4792,4,4,0.0
232,7521,5,5,0.0
232,29558,3,3,0.0
232,39055,2,2,0.0
232,29142,4,4,0.0
232,28745,4,4,0.0
232,21137,2,2,0.0
232,17794,5,5,0.0
232,8193,1,1,0.0
232,22935,3,3,0.0
232,37458,3,3,0.0
232,45633,1,1,0.0
232,37220,3,3,0.0
232,22504,1,1,0.0
232,44293,4,4,0.0
233,9076,3,3,0.0
233,43352,5,5,0.0
233,21288,5,5,0.0
234,46313,4,4,0.0
234,33401,2,2,0.0
234,8424,3,3,0.0
234,24964,3,3,0.0
234,39275,3,3,0.0
234,24489,4,4,0.0
234,19019,1,1,0.0
234,2086,1,1,0.0
234,4208,5,5,0.0
234,46372,3,3,0.0
235,10749,2,2,0.0
235,29447,2,2,0.0
235,19816,5,5,0.0
235,12099,1,1,0.0
235,13176,5,5,0.0
235,44632,2,2,0.0
235,10070,4,4,0.0
235,30233,3,3,0.0
235,15290,3,3,0.0
235,25824,2,2,0.0
235,44090,2,2,0.0
235,41623,1,1,0.0
236,44632,1,1,0.0
236,6218,4,4,0.0
236,24838,3,3,0.0
236,44257,5,5,0.0
236,45645,1,1,0.0
236,31824,3,3,0.0
236,25890,1,1,0.0
236,21616,5,5,0.0
236,45066,1,1,0.0
236,41774,5,5,0.0
236,10132,1,1,0.0
237,47626,5,5,0.0
238,9124,5,5,0.0
238,35503,3,3,0.0
238,34217,3,3,0.0
238,23417,5,5,0.0
239,22959,1,1,0.0
239,24838,1,1,0.0
239,37646,3,3,0.0
239,36764,4,4,0.0
239,35921,1,1,0.0
239,41844,5,5,0.0
239,13740,2,2,0.0
239,47209,1,1,0.0
239,48679,4,4,0.0
239,9339,3,3,0.0
239,29118,4,4,0.0
239,35750,1,1,0.0
239,34126,2,2,0.0
239,16744,2,2,0.0
239,5194,4,4,0.0
239,19382,3,3,0.0
239,21903,1,1,0.0
239,27544,2,2,0.0
240,35121,5,5,0.0
240,29127,3,3,0.0
240,27985,1,1,0.0
240,14129,4,4,0.0
240,46720,5,5,0.0
240,18880,4,4,0.0
240,4889,3,3,0.0
240,9076,2,2,0.0
240,2846,4,4,0.0
240,24010,3,3,0.0
240,29978,5,5,0.0
240,39275,3,3,0.0
240,8639,1,1,0.0
240,5258,4,4,0.0
241,47626,5,5,0.0
241,46979,3,3,0.0
241,40332,3,3,0.0
241,39046,3,3,0.0
241,23623,3,3,0.0
242,19691,5,5,0.0
242,16797,4,4,0.0
242,13176,3,3,0.0
243,22281,5,5,0.0
243,37890,2,2,0.0
243,42450,3,3,0.0
243,41213,2,2,0.0
243,37067,5,5,0.0
243,45200,1,1,0.0
244,22935,5,5,0.0
244,35921,5,5,0.0
244,31506,3,3,0.0
244,48679,4,4,0.0
244,8412,2,2,0.0
244,45066,1,1,0.0
244,43122,1,1,0.0
244,19208,4,4,0.0
244,47209,2,2,0.0
244,7014,2,2,0.0
245,32455,3,3,0.0
245,10509,3,3,0.0
246,36550,1,1,0.0
246,5785,5,5,0.0
246,34557,5,5,0.0
247,2979,4,4,0.0
247,30135,2,2,0.0
247,2969,3,3,0.0
247,28058,1,1,0.0
247,16262,3,3,0.0
247,5801,1,1,0.0
247,6106,2,2,0.0
247,31596,2,2,0.0
247,29683,1,1,0.0
247,39239,2,2,0.0
247,4496,3,3,0.0
247,34688,3,3,0.0
247,11051,5,5,0.0
247,4422,2,2,0.0
247,49185,5,5,0.0
247,23204,5,5,0.0
248,7963,2,2,0.0
248,38508,4,4,0.0
248,22963,3,3,0.0
248,21903,3,3,0.0
248,44359,2,2,0.0
248,19057,2,2,0.0
248,30718,4,4,0.0
248,33911,5,5,0.0
248,36714,5,5,0.0
248,9689,5,5,0.0
248,26476,3,3,0.0
248,37630,4,4,0.0
248,21653,1,1,0.0
248,8021,3,3,0.0
249,27307,1,1,0.0
249,13535,3,3,0.0
249,18908,1,1,0.0
249,35767,2,2,0.0
249,42719,5,5,0.0
249,41950,3,3,0.0
249,21616,3,3,0.0
249,14159,5,5,0.0
249,8955,2,2,0.0
249,10644,3,3,0.0
249,7806,2,2,0.0
249,8021,5,5,0.0
249,30290,5,5,0.0
250,17902,3,3,0.0
250,38775,4,4,0.0
251,12409,4,4,0.0
251,21903,5,5,0.0
251,30391,2,2,0.0
251,46667,4,4,0.0
251,23178,4,4,0.0
251,13176,4,4,0.0
251,21616,3,3,0.0
251,8518,3,3,0.0
251,22935,4,4,0.0
251,7179,2,2,0.0
251,7936,5,5,0.0
251,5876,3,3,0.0
251,1158,1,1,0.0
251,5652,3,3,0.0
251,48679,4,4,0.0
251,24838,2,2,0.0
251,26606,2,2,0.0
251,6160,3,3,0.0
251,8774,5,5,0.0
251,44910,2,2,0.0
251,26369,2,2,0.0
251,43789,2,2,0.0
251,31717,2,2,0.0
251,3464,4,4,0.0
251,23375,5,5,0.0
252,11512,2,2,0.0
252,39984,3,3,0.0
252,46886,1,1,0.0
252,39599,3,3,0.0
252,39190,2,2,0.0
252,10749,5,5,0.0
252,14814,4,4,0.0
252,31717,4,4,0.0
253,46667,1,1,0.0
253,25256,2,2,0.0
253,47868,1,1,0.0
254,44275,1,1,0.0
254,27966,4,4,0.0
254,27695,1,1,0.0
254,45840,5,5,0.0
254,4957,2,2,0.0
254,5077,4,4,0.0
254,13176,1,1,0.0
254,17949,3,3,0.0
254,22035,1,1,0.0
254,21137,2,2,0.0
254,26329,2,2,0.0
254,5134,4,4,0.0
254,1194,1,1,0.0
254,40706,2,2,0.0
254,10753,5,5,0.0
254,16254,3,3,0.0
254,44560,4,4,0.0
254,37766,3,3,0.0
254,38293,1,1,0.0
254,5240,4,4,0.0
254,1408,3,3,0.0
254,18471,2,2,0.0
254,32578,1,1,0.0
254,26790,4,4,0.0
254,11130,3,3,0.0
254,48953,5,5,0.0
254,33731,2,2,0.0
254,47521,1,1,0.0
254,7021,5,5,0.0
254,43904,5,5,0.0
254,47629,1,1,0.0
254,35688,1,1,0.0
255,30945,4,4,0.0
255,31748,1,1,0.0
255,16508,2,2,0.0
255,47479,4,4,0.0
255,42085,3,3,0.0
255,34279,4,4,0.0
255,47565,1,1,0.0
255,44731,1,1,0.0
255,34358,4,4,0.0
255,872,4,4,0.0
255,29156,1,1,0.0
255,42345,3,3,0.0
255,47049,3,3,0.0
255,23527,2,2,0.0
255,24852,3,3,0.0
256,19348,2,2,0.0
256,47993,1,1,0.0
256,28842,5,5,0.0
256,2180,5,5,0.0
256,44142,2,2,0.0
256,48174,3,3,0.0
256,43205,2,2,0.0
256,43875,3,3,0.0
256,47888,4,4,0.0
256,47366,3,3,0.0
256,47052,4,4,0.0
256,3808,4,4,0.0
256,45607,4,4,0.0
256,16556,4,4,0.0
256,29821,3,3,0.0
256,36533,1,1,0.0
256,43958,4,4,0.0
258,24852,5,5,0.0
258,9387,2,2,0.0
258,22825,1,1,0.0
258,46969,1,1,0.0
258,3085,4,4,0.0
258,16797,4,4,0.0
258,39275,5,5,0.0
258,6348,4,4,0.0
258,27086,3,3,0.0
258,46676,3,3,0.0
258,33754,3,3,0.0
258,18523,5,5,0.0
258,47029,5,5,0.0
258,48726,2,2,0.0
258,45066,4,4,0.0
259,3957,5,5,0.0
259,1169,2,2,0.0
259,43295,2,2,0.0
259,6568,4,4,0.0
259,6287,4,4,0.0
259,20947,4,4,0.0
259,17333,2,2,0.0
259,20794,5,5,0.0
259,44632,5,5,0.0
259,44422,4,4,0.0
259,11688,3,3,0.0
259,22227,2,2,0.0
259,33462,2,2,0.0
260,37011,3,3,0.0
260,29930,4,4,0.0
260,20589,1,1,0.0
260,46823,3,3,0.0
260,42585,4,4,0.0
260,23634,4,4,0.0
260,24852,1,1,0.0
260,49683,5,5,0.0
260,41453,1,1,0.0
260,36023,2,2,0.0
260,9809,1,1,0.0
260,18583,3,3,0.0
260,44042,3,3,0.0
260,36956,5,5,0.0
260,21227,1,1,0.0
260,7542,1,1,0.0
261,25890,1,1,0.0
261,16185,2,2,0.0
261,46654,3,3,0.0
261,24009,3,3,0.0
261,28156,5,5,0.0
261,46906,1,1,0.0
261,18567,4,4,0.0
261,49533,1,1,0.0
261,19348,1,1,0.0
261,17638,5,5,0.0
262,23339,2,2,0.0
262,34969,3,3,0.0
262,24561,5,5,0.0
262,6677,4,4,0.0
263,34368,1,1,0.0
263,4180,3,3,0.0
263,42431,4,4,0.0
263,37449,3,3,0.0
264,39023,1,1,0.0
264,14897,1,1,0.0
264,31553,2,2,0.0
264,47865,5,5,0.0
265,13838,1,1,0.0
265,27845,4,4,0.0
265,13176,2,2,0.0
265,41658,3,3,0.0
265,18370,3,3,0.0
265,3896,2,2,0.0
265,10768,4,4,0.0
265,33731,3,3,0.0
265,12745,4,4,0.0
265,32689,1,1,0.0
265,21137,2,2,0.0
265,43352,5,5,0.0
265,26604,3,3,0.0
265,38772,1,1,0.0
265,20431,4,4,0.0
265,29898,4,4,0.0
265,17224,2,2,0.0
265,38656,4,4,0.0
265,18281,1,1,0.0
265,19678,4,4,0.0
265,21162,5,5,0.0
265,2141,4,4,0.0
265,1347,5,5,0.0
265,42701,1,1,0.0
265,18200,5,5,0.0
265,13776,2,2,0.0
265,27626,5,5,0.0
265,4920,1,1,0.0
265,9806,5,5,0.0
265,7021,2,2,0.0
265,46667,4,4,0.0
265,31717,1,1,0.0
265,32656,1,1,0.0
265,5373,3,3,0.0
265,21927,3,3,0.0
265,22935,1,1,0.0
266,41950,2,2,0.0
266,15923,1,1,0.0
266,24186,4,4,0.0
266,34126,4,4,0.0
266,14005,1,1,0.0
266,45854,3,3,0.0
266,39772,3,3,0.0
266,43183,2,2,0.0
266,34358,2,2,0.0
267,39877,3,3,0.0
267,30707,1,1,0.0
267,22825,3,3,0.0
267,35264,3,3,0.0
267,21137,4,4,0.0
267,42768,4,4,0.0
267,39180,1,1,0.0
267,8518,1,1,0.0
267,26369,4,4,0.0
268,44340,4,4,0.0
269,35715,5,5,0.0
270,22275,1,1,0.0
270,14999,2,2,0.0
270,21641,1,1,0.0
270,33189,3,3,0.0
270,30776,4,4,0.0
270,32109,1,1,0.0
271,21372,1,1,0.0
271,42117,2,2,0.0
271,5334,2,2,0.0
271,20112,4,4,0.0
272,35752,4,4,0.0
272,2119,1,1,0.0
272,24279,4,4,0.0
272,3308,3,3,0.0
272,47772,2,2,0.0
272,1583,2,2,0.0
272,37886,3,3,0.0
272,33109,3,3,0.0
272,812,2,2,0.0
272,31377,1,1,0.0
272,17615,3,3,0.0
272,33184,5,5,0.0
272,34931,3,3,0.0
272,10897,5,5,0.0
272,19003,3,3,0.0
272,41729,1,1,0.0
272,4920,2,2,0.0
272,1022,4,4,0.0
272,36086,1,1,0.0
272,21288,2,2,0.0
273,15131,2,2,0.0
273,16615,5,5,0.0
273,12305,4,4,0.0
273,17896,3,3,0.0
273,19674,5,5,0.0
273,45877,4,4,0.0
273,35298,3,3,0.0
273,5782,2,2,0.0
274,48094,4,4,0.0
274,24852,1,1,0.0
274,27156,4,4,0.0
274,28204,4,4,0.0
274,31506,1,1,0.0
274,17872,1,1,0.0
274,35535,1,1,0.0
274,5337,5,5,0.0
274,32760,2,2,0.0
274,13198,5,5,0.0
274,41238,1,1,0.0
274,34530,4,4,0.0
274,18963,5,5,0.0
275,24852,4,4,0.0
275,8277,5,5,0.0
275,4799,2,2,0.0
275,33731,2,2,0.0
275,27156,1,1,0.0
275,22853,5,5,0.0
275,37270,2,2,0.0
275,20995,4,4,0.0
275,22031,3,3,0.0
275,9755,3,3,0.0
275,47042,5,5,0.0
275,28986,4,4,0.0
275,17284,3,3,0.0
276,47672,4,4,0.0
276,37158,1,1,0.0
276,21938,5,5,0.0
276,14678,3,3,0.0
276,34243,2,2,0.0
276,24497,3,3,0.0
276,18242,5,5,0.0
276,28553,1,1,0.0
277,21903,4,4,0.0
277,6383,2,2,0.0
277,21616,2,2,0.0
277,41148,4,4,0.0
277,49610,1,1,0.0
277,49683,2,2,0.0
277,28581,3,3,0.0
277,15290,1,1,0.0
277,43768,4,4,0.0
278,15269,4,4,0.0
278,47626,1,1,0.0
278,42495,3,3,0.0
278,9387,5,5,0.0
278,41264,1,1,0.0
278,3880,4,4,0.0
279,22959,3,3,0.0
279,24852,1,1,0.0
279,43014,4,4,0.0
279,23630,2,2,0.0
279,27122,4,4,0.0
279,2002,3,3,0.0
279,19156,1,1,0.0
279,24489,3,3,0.0
279,17948,2,2,0.0
279,34684,1,1,0.0
279,436,5,5,0.0
279,21903,2,2,0.0
279,47626,1,1,0.0
279,17794,2,2,0.0
279,35887,4,4,0.0
280,29672,4,4,0.0
280,432,4,4,0.0
280,23102,1,1,0.0
280,44765,2,2,0.0
280,19057,5,5,0.0
280,30233,1,1,0.0
280,47766,2,2,0.0
280,22035,3,3,0.0
280,21137,1,1,0.0
280,17708,2,2,0.0
280,25936,4,4,0.0
280,36792,3,3,0.0
280,2732,4,4,0.0
280,21607,2,2,0.0
280,38293,3,3,0.0
280,8518,4,4,0.0
280,13176,2,2,0.0
280,31238,1,1,0.0
280,45002,1,1,0.0
280,17284,1,1,0.0
280,9521,2,2,0.0
280,6046,4,4,0.0
280,7358,1,1,0.0
280,13829,1,1,0.0
280,44359,4,4,0.0
280,31717,5,5,0.0
280,21387,3,3,0.0
280,17600,1,1,0.0
280,10126,2,2,0.0
281,43379,2,2,0.0
281,26209,1,1,0.0
281,24852,2,2,0.0
281,47766,3,3,0.0
281,15290,4,4,0.0
281,30391,1,1,0.0
281,26800,2,2,0.0
281,21903,1,1,0.0
281,20163,2,2,0.0
281,45066,3,3,0.0
282,2727,2,2,0.0
282,21338,4,4,0.0
282,23767,2,2,0.0
282,43892,3,3,0.0
283,21883,3,3,0.0
283,41273,3,3,0.0
283,41131,4,4,0.0
283,4187,1,1,0.0
284,7175,3,3,0.0
284,3142,1,1,0.0
284,35461,5,5,0.0
284,48720,2,2,0.0
284,43154,4,4,0.0
284,24964,2,2,0.0
284,14852,2,2,0.0
284,36322,2,2,0.0
284,45767,2,2,0.0
284,13176,4,4,0.0
285,31343,3,3,0.0
285,49247,3,3,0.0
285,49075,5,5,0.0
285,812,2,2,0.0
285,3599,1,1,0.0
285,16825,1,1,0.0
286,10102,3,3,0.0
286,5450,2,2,0.0
286,11182,2,2,0.0
286,24184,5,5,0.0
286,24852,1,1,0.0
286,41950,1,1,0.0
286,13966,2,2,0.0
286,22699,3,3,0.0
286,47144,2,2,0.0
286,23909,5,5,0.0
286,20166,1,1,0.0
286,43352,5,5,0.0
286,14161,3,3,0.0
286,49683,1,1,0.0
286,12032,3,3,0.0
286,32528,3,3,0.0
287,12206,1,1,0.0
287,29987,4,4,0.0
287,23909,5,5,0.0
287,21927,5,5,0.0
287,41220,1,1,0.0
287,28071,1,1,0.0
287,41290,3,3,0.0
288,24852,3,3,0.0
288,9387,2,2,0.0
288,47492,4,4,0.0
288,14870,2,2,0.0
288,31553,1,1,0.0
288,38281,4,4,0.0
288,17948,5,5,0.0
288,17794,5,5,0.0
288,49683,2,2,0.0
288,28985,1,1,0.0
288,10749,2,2,0.0
288,42585,3,3,0.0
288,34099,1,1,0.0
289,6111,1,1,0.0
289,1234,3,3,0.0
289,37646,1,1,0.0
289,42701,3,3,0.0
289,12341,4,4,0.0
289,2664,4,4,0.0
289,25821,2,2,0.0
289,39200,2,2,0.0
289,48775,2,2,0.0
289,27117,5,5,0.0
289,48946,1,1,0.0
289,920,3,3,0.0
289,18254,2,2,0.0
289,17025,2,2,0.0
289,34134,1,1,0.0
289,18079,4,4,0.0
289,10749,5,5,0.0
289,4001,5,5,0.0
289,9808,1,1,0.0
290,14722,2,2,0.0
290,46676,3,3,0.0
290,32331,2,2,0.0
290,43772,1,1,0.0
290,2172,5,5,0.0
290,8214,4,4,0.0
291,16150,1,1,0.0
291,19213,3,3,0.0
291,39732,3,3,0.0
291,24852,2,2,0.0
291,3090,2,2,0.0
291,7350,5,5,0.0
291,3957,1,1,0.0
291,27966,1,1,0.0
292,21137,2,2,0.0
292,28199,5,5,0.0
292,8174,2,2,0.0
292,13176,2,2,0.0
292,47209,3,3,0.0
292,24768,2,2,0.0
292,21872,4,4,0.0
292,6873,4,4,0.0
292,47734,1,1,0.0
292,17948,2,2,0.0
292,10305,5,5,0.0
292,36848,3,3,0.0
292,29388,2,2,0.0
292,48179,2,2,0.0
293,48109,5,5,0.0
293,16549,4,4,0.0
293,24499,3,3,0.0
293,23836,2,2,0.0
293,48857,2,2,0.0
293,42736,5,5,0.0
293,19660,1,1,0.0
293,44661,1,1,0.0
293,34605,3,3,0.0
293,16611,3,3,0.0
293,31662,2,2,0.0
293,2228,5,5,0.0
293,48179,1,1,0.0
293,258,2,2,0.0
293,16262,2,2,0.0
293,21108,4,4,0.0
293,36481,5,5,0.0
293,21092,4,4,0.0
294,19934,3,3,0.0
294,9779,5,5,0.0
294,47119,4,4,0.0
295,19437,5,5,0.0
295,9839,3,3,0.0
295,261,3,3,0.0
295,432,2,2,0.0
296,15261,4,4,0.0
296,8518,5,5,0.0
296,14578,1,1,0.0
296,6287,3,3,0.0
297,28079,5,5,0.0
297,40898,3,3,0.0
297,20255,1,1,0.0
297,17484,5,5,0.0
297,26317,2,2,0.0
297,30385,5,5,0.0
297,27845,3,3,0.0
297,27104,4,4,0.0
297,46979,2,2,0.0
297,4605,2,2,0.0
297,4853,3,3,0.0
297,47766,2,2,0.0
297,28993,5,5,0.0
297,45,4,4,0.0
297,28849,4,4,0.0
297,41658,5,5,0.0
298,49026,4,4,0.0
298,19794,5,5,0.0
298,15518,1,1,0.0
298,15984,3,3,0.0
298,24859,2,2,0.0
298,46822,4,4,0.0
299,43154,1,1,0.0
299,14161,5,5,0.0
299,26604,3,3,0.0
299,39275,1,1,0.0
299,16797,1,1,0.0
299,12341,5,5,0.0
299,10326,2,2,0.0
300,47766,3,3,0.0
300,21903,4,4,0.0
300,47780,4,4,0.0
300,31553,5,5,0.0
301,36406,3,3,0.0
301,25010,2,2,0.0
301,45603,2,2,0.0
301,2966,4,4,0.0
301,35942,1,1,0.0
301,24549,1,1,0.0
302,49235,5,5,0.0
302,28427,3,3,0.0
302,47144,2,2,0.0
302,20463,4,4,0.0
302,1940,2,2,0.0
302,1181,3,3,0.0
302,4377,4,4,0.0
302,6473,1,1,0.0
302,8953,3,3,0.0
302,30391,5,5,0.0
302,22034,3,3,0.0
302,4086,1,1,0.0
302,260,3,3,0.0
303,42224,2,2,0.0
303,6184,4,4,0.0
303,13176,4,4,0.0
304,13198,3,3,0.0
304,28934,1,1,0.0
304,49683,4,4,0.0
304,13646,3,3,0.0
304,10305,5,5,0.0
304,29941,3,3,0.0
305,36372,3,3,0.0
305,44632,5,5,0.0
305,21709,5,5,0.0
305,2717,4,4,0.0
305,22556,4,4,0.0
305,17191,5,5,0.0
305,31964,1,1,0.0
306,35561,4,4,0.0
306,46955,2,2,0.0
306,45007,4,4,0.0
306,19057,1,1,0.0
306,39560,1,1,0.0
306,12144,3,3,0.0
306,25715,1,1,0.0
306,45633,2,2,0.0
306,27966,3,3,0.0
306,5785,5,5,0.0
306,13176,3,3,0.0
306,162,4,4,0.0
306,45767,4,4,0.0
306,35851,1,1,0.0
306,48726,3,3,0.0
306,4663,5,5,0.0
306,47144,2,2,0.0
307,15541,2,2,0.0
307,26152,5,5,0.0
307,10246,4,4,0.0
307,196,5,5,0.0
307,19660,2,2,0.0
307,18067,2,2,0.0
308,17025,3,3,0.0
308,32134,1,1,0.0
308,20574,1,1,0.0
308,12614,3,3,0.0
308,24852,1,1,0.0
308,45066,4,4,0.0
308,9076,2,2,0.0
308,8518,2,2,0.0
308,41220,4,4,0.0
308,18027,2,2,0.0
308,19019,2,2,0.0
309,13255,4,4,0.0
310,44042,1,1,0.0
310,44799,5,5,0.0
310,23909,3,3,0.0
310,21938,1,1,0.0
310,16464,5,5,0.0
310,7326,4,4,0.0
310,20031,5,5,0.0
310,32433,4,4,0.0
310,48702,5,5,0.0
310,42215,1,1,0.0
310,17322,4,4,0.0
310,39735,3,3,0.0
310,35825,3,3,0.0
310,48927,3,3,0.0
311,30233,1,1,0.0
311,13176,5,5,0.0
311,23801,1,1,0.0
311,42265,3,3,0.0
311,38837,2,2,0.0
312,39898,2,2,0.0
312,54,4,4,0.0
312,35359,5,5,0.0
314,27086,1,1,0.0
314,19398,5,5,0.0
314,20299,2,2,0.0
315,32429,1,1,0.0
315,39408,5,5,0.0
315,21137,1,1,0.0
315,43352,2,2,0.0
315,39275,5,5,0.0
315,18721,4,4,0.0
315,41376,4,4,0.0
315,26604,2,2,0.0
315,47766,5,5,0.0
315,15462,5,5,0.0
315,17616,3,3,0.0
315,45840,4,4,0.0
315,45724,2,2,0.0
315,47626,1,1,0.0
315,6184,3,3,0.0
315,23029,3,3,0.0
315,7781,3,3,0.0
315,3631,3,3,0.0
315,38777,3,3,0.0
315,40469,1,1,0.0
315,6587,4,4,0.0
315,45692,2,2,0.0
315,22525,4,4,0.0
315,13740,2,2,0.0
315,42383,5,5,0.0
315,48666,2,2,0.0
315,34941,3,3,0.0
315,42342,4,4,0.0
315,42327,3,3,0.0
315,12639,2,2,0.0
315,21511,1,1,0.0
315,47740,5,5,0.0
315,21272,4,4,0.0
315,6074,2,2,0.0
315,45681,2,2,0.0
315,46175,2,2,0.0
315,36115,1,1,0.0
315,45161,4,4,0.0
316,5258,4,4,0.0
316,31805,3,3,0.0
316,196,1,1,0.0
316,12341,1,1,0.0
316,21573,5,5,0.0
316,36051,4,4,0.0
316,19828,5,5,0.0
317,42450,1,1,0.0
317,42768,1,1,0.0
317,45007,1,1,0.0
317,47626,2,2,0.0
317,46969,2,2,0.0
317,18078,1,1,0.0
317,33294,3,3,0.0
317,27104,1,1,0.0
317,43673,2,2,0.0
317,2380,4,4,0.0
317,32256,1,1,0.0
317,24184,1,1,0.0
317,29079,3,3,0.0
317,45578,1,1,0.0
317,47734,3,3,0.0
317,49588,3,3,0.0
317,25005,1,1,0.0
317,47993,2,2,0.0
317,12276,2,2,0.0
317,36639,3,3,0.0
317,30953,5,5,0.0
318,21616,1,1,0.0
318,27939,2,2,0.0
318,22963,2,2,0.0
318,24830,3,3,0.0
318,21661,3,3,0.0
319,5337,2,2,0.0
319,13176,4,4,0.0
319,30827,1,1,0.0
319,38768,2,2,0.0
319,17207,2,2,0.0
319,41787,5,5,0.0
319,9387,4,4,0.0
319,39408,1,1,0.0
319,2515,3,3,0.0
320,39947,4,4,0.0
320,39275,3,3,0.0
320,14218,4,4,0.0
320,39032,5,5,0.0
320,16797,3,3,0.0
320,40348,4,4,0.0
321,21497,2,2,0.0
321,31683,3,3,0.0
321,33674,4,4,0.0
321,44661,3,3,0.0
321,24852,5,5,0.0
321,12099,2,2,0.0
321,21137,4,4,0.0
321,7781,5,5,0.0
321,27845,3,3,0.0
321,16885,5,5,0.0
321,28993,5,5,0.0
321,9808,2,2,0.0
321,42265,2,2,0.0
321,45066,5,5,0.0
321,4799,3,3,0.0
321,30489,5,5,0.0
321,27113,5,5,0.0
321,20040,5,5,0.0
321,21376,3,3,0.0
321,21850,1,1,0.0
321,2081,4,4,0.0
321,9076,5,5,0.0
322,13819,2,2,0.0
322,432,2,2,0.0
322,19311,5,5,0.0
322,36646,4,4,0.0
322,28842,4,4,0.0
322,41259,4,4,0.0
322,4605,2,2,0.0
322,46526,2,2,0.0
322,37011,2,2,0.0
323,47209,2,2,0.0
323,4451,4,4,0.0
323,24852,1,1,0.0
323,17027,5,5,0.0
323,27548,4,4,0.0
323,39121,1,1,0.0
323,21267,1,1,0.0
323,30442,3,3,0.0
323,14872,2,2,0.0
323,22888,2,2,0.0
323,6873,5,5,0.0
323,8277,1,1,0.0
324,32538,2,2,0.0
324,16797,1,1,0.0
324,19660,2,2,0.0
325,8559,3,3,0.0
325,8781,2,2,0.0
325,8671,2,2,0.0
325,27178,2,2,0.0
325,23405,5,5,0.0
326,429,1,1,0.0
326,35042,4,4,0.0
326,21010,5,5,0.0
326,27985,3,3,0.0
326,23219,4,4,0.0
326,43565,3,3,0.0
326,21491,2,2,0.0
326,5603,1,1,0.0
326,15290,3,3,0.0
326,11422,4,4,0.0
326,23102,2,2,0.0
326,22312,5,5,0.0
326,43742,5,5,0.0
326,2225,5,5,0.0
326,30623,4,4,0.0
326,5913,5,5,0.0
326,39477,5,5,0.0
327,19660,5,5,0.0
327,11974,3,3,0.0
